frame_87.zeroDeg.bin, 666, 853
frame_87.zeroDeg.bin, 949, 960
frame_87.zeroDeg.bin, 1302, 1366
frame_87.zeroDeg.bin, 1425, 1547
frame_87.zeroDeg.bin, 1620, 1693
frame_87.zeroDeg.bin, 1728, 1750
frame_88.zeroDeg.bin, 666, 853
frame_88.zeroDeg.bin, 949, 959
frame_88.zeroDeg.bin, 1292, 1355
frame_88.zeroDeg.bin, 1413, 1535
frame_88.zeroDeg.bin, 1608, 1681
frame_88.zeroDeg.bin, 1716, 1738
frame_88.zeroDeg.bin, 1791, 1820
frame_89.zeroDeg.bin, 666, 852
frame_89.zeroDeg.bin, 948, 959
frame_89.zeroDeg.bin, 1294, 1357
frame_89.zeroDeg.bin, 1416, 1538
frame_89.zeroDeg.bin, 1611, 1684
frame_89.zeroDeg.bin, 1719, 1737
frame_90.zeroDeg.bin, 666, 853
frame_90.zeroDeg.bin, 949, 959
frame_90.zeroDeg.bin, 1287, 1350
frame_90.zeroDeg.bin, 1409, 1531
frame_90.zeroDeg.bin, 1604, 1677
frame_90.zeroDeg.bin, 1712, 1731
frame_90.zeroDeg.bin, 1784, 1806
frame_91.zeroDeg.bin, 666, 853
frame_91.zeroDeg.bin, 949, 960
frame_91.zeroDeg.bin, 1287, 1350
frame_91.zeroDeg.bin, 1408, 1530
frame_91.zeroDeg.bin, 1603, 1676
frame_91.zeroDeg.bin, 1710, 1729
frame_91.zeroDeg.bin, 1784, 1822
frame_92.zeroDeg.bin, 666, 853
frame_92.zeroDeg.bin, 949, 960
frame_92.zeroDeg.bin, 1282, 1345
frame_92.zeroDeg.bin, 1403, 1525
frame_92.zeroDeg.bin, 1598, 1671
frame_92.zeroDeg.bin, 1706, 1730
frame_93.zeroDeg.bin, 666, 853
frame_93.zeroDeg.bin, 949, 960
frame_93.zeroDeg.bin, 1283, 1346
frame_93.zeroDeg.bin, 1405, 1527
frame_93.zeroDeg.bin, 1600, 1673
frame_93.zeroDeg.bin, 1708, 1729
frame_94.zeroDeg.bin, 666, 861
frame_94.zeroDeg.bin, 895, 908
frame_94.zeroDeg.bin, 950, 961
frame_94.zeroDeg.bin, 1281, 1344
frame_94.zeroDeg.bin, 1402, 1524
frame_94.zeroDeg.bin, 1597, 1670
frame_94.zeroDeg.bin, 1704, 1727
frame_94.zeroDeg.bin, 1784, 1816
frame_95.zeroDeg.bin, 666, 853
frame_95.zeroDeg.bin, 855, 910
frame_95.zeroDeg.bin, 949, 960
frame_95.zeroDeg.bin, 1279, 1342
frame_95.zeroDeg.bin, 1400, 1522
frame_95.zeroDeg.bin, 1595, 1668
frame_95.zeroDeg.bin, 1703, 1722
frame_96.zeroDeg.bin, 666, 852
frame_96.zeroDeg.bin, 948, 959
frame_96.zeroDeg.bin, 1278, 1340
frame_96.zeroDeg.bin, 1399, 1521
frame_96.zeroDeg.bin, 1594, 1667
frame_96.zeroDeg.bin, 1702, 1726
frame_97.zeroDeg.bin, 666, 861
frame_97.zeroDeg.bin, 950, 961
frame_97.zeroDeg.bin, 1279, 1343
frame_97.zeroDeg.bin, 1401, 1523
frame_97.zeroDeg.bin, 1596, 1669
frame_97.zeroDeg.bin, 1704, 1727
frame_97.zeroDeg.bin, 1787, 1824
frame_98.zeroDeg.bin, 666, 853
frame_98.zeroDeg.bin, 950, 961
frame_98.zeroDeg.bin, 1279, 1343
frame_98.zeroDeg.bin, 1400, 1522
frame_98.zeroDeg.bin, 1595, 1668
frame_98.zeroDeg.bin, 1703, 1725
frame_98.zeroDeg.bin, 1775, 1824
frame_99.zeroDeg.bin, 666, 853
frame_99.zeroDeg.bin, 949, 960
frame_99.zeroDeg.bin, 1170, 1175
frame_99.zeroDeg.bin, 1278, 1340
frame_99.zeroDeg.bin, 1399, 1521
frame_99.zeroDeg.bin, 1594, 1667
frame_99.zeroDeg.bin, 1702, 1718
frame_100.zeroDeg.bin, 666, 853
frame_100.zeroDeg.bin, 949, 960
frame_100.zeroDeg.bin, 1283, 1346
frame_100.zeroDeg.bin, 1404, 1526
frame_100.zeroDeg.bin, 1599, 1672
frame_100.zeroDeg.bin, 1707, 1727
frame_101.zeroDeg.bin, 666, 852
frame_101.zeroDeg.bin, 948, 959
frame_101.zeroDeg.bin, 1278, 1342
frame_101.zeroDeg.bin, 1400, 1522
frame_101.zeroDeg.bin, 1595, 1668
frame_101.zeroDeg.bin, 1703, 1724
frame_102.zeroDeg.bin, 666, 852
frame_102.zeroDeg.bin, 949, 960
frame_102.zeroDeg.bin, 1274, 1336
frame_102.zeroDeg.bin, 1395, 1517
frame_102.zeroDeg.bin, 1590, 1663
frame_102.zeroDeg.bin, 1698, 1720
frame_103.zeroDeg.bin, 666, 860
frame_103.zeroDeg.bin, 949, 960
frame_103.zeroDeg.bin, 1277, 1339
frame_103.zeroDeg.bin, 1397, 1519
frame_103.zeroDeg.bin, 1592, 1665
frame_103.zeroDeg.bin, 1700, 1720
frame_103.zeroDeg.bin, 1776, 1821
frame_104.zeroDeg.bin, 666, 851
frame_104.zeroDeg.bin, 947, 958
frame_104.zeroDeg.bin, 1280, 1343
frame_104.zeroDeg.bin, 1401, 1523
frame_104.zeroDeg.bin, 1596, 1669
frame_104.zeroDeg.bin, 1704, 1725
frame_104.zeroDeg.bin, 1781, 1818
frame_105.zeroDeg.bin, 666, 861
frame_105.zeroDeg.bin, 950, 961
frame_105.zeroDeg.bin, 1277, 1340
frame_105.zeroDeg.bin, 1399, 1521
frame_105.zeroDeg.bin, 1594, 1667
frame_105.zeroDeg.bin, 1701, 1814
frame_106.zeroDeg.bin, 666, 853
frame_106.zeroDeg.bin, 949, 960
frame_106.zeroDeg.bin, 1276, 1339
frame_106.zeroDeg.bin, 1398, 1520
frame_106.zeroDeg.bin, 1593, 1666
frame_106.zeroDeg.bin, 1701, 1718
frame_106.zeroDeg.bin, 1775, 1817
frame_107.zeroDeg.bin, 666, 853
frame_107.zeroDeg.bin, 949, 960
frame_107.zeroDeg.bin, 1280, 1343
frame_107.zeroDeg.bin, 1400, 1522
frame_107.zeroDeg.bin, 1595, 1668
frame_107.zeroDeg.bin, 1702, 1729
frame_107.zeroDeg.bin, 1788, 1818
frame_108.zeroDeg.bin, 666, 853
frame_108.zeroDeg.bin, 855, 888
frame_108.zeroDeg.bin, 949, 960
frame_108.zeroDeg.bin, 1280, 1342
frame_108.zeroDeg.bin, 1401, 1523
frame_108.zeroDeg.bin, 1596, 1669
frame_108.zeroDeg.bin, 1704, 1724
frame_108.zeroDeg.bin, 1776, 1824
frame_109.zeroDeg.bin, 666, 852
frame_109.zeroDeg.bin, 948, 959
frame_109.zeroDeg.bin, 1275, 1338
frame_109.zeroDeg.bin, 1397, 1519
frame_109.zeroDeg.bin, 1592, 1665
frame_109.zeroDeg.bin, 1699, 1723
frame_109.zeroDeg.bin, 1779, 1804
frame_110.zeroDeg.bin, 666, 860
frame_110.zeroDeg.bin, 949, 960
frame_110.zeroDeg.bin, 1279, 1340
frame_110.zeroDeg.bin, 1399, 1521
frame_110.zeroDeg.bin, 1594, 1667
frame_110.zeroDeg.bin, 1702, 1722
frame_111.zeroDeg.bin, 666, 853
frame_111.zeroDeg.bin, 949, 960
frame_111.zeroDeg.bin, 1282, 1345
frame_111.zeroDeg.bin, 1404, 1526
frame_111.zeroDeg.bin, 1599, 1672
frame_111.zeroDeg.bin, 1706, 1730
frame_111.zeroDeg.bin, 1779, 1816
frame_112.zeroDeg.bin, 666, 853
frame_112.zeroDeg.bin, 949, 960
frame_112.zeroDeg.bin, 1278, 1341
frame_112.zeroDeg.bin, 1400, 1522
frame_112.zeroDeg.bin, 1595, 1668
frame_112.zeroDeg.bin, 1703, 1723
frame_113.zeroDeg.bin, 666, 852
frame_113.zeroDeg.bin, 948, 959
frame_113.zeroDeg.bin, 1275, 1338
frame_113.zeroDeg.bin, 1397, 1519
frame_113.zeroDeg.bin, 1592, 1665
frame_113.zeroDeg.bin, 1700, 1723
frame_114.zeroDeg.bin, 666, 853
frame_114.zeroDeg.bin, 949, 960
frame_114.zeroDeg.bin, 1281, 1345
frame_114.zeroDeg.bin, 1403, 1525
frame_114.zeroDeg.bin, 1598, 1671
frame_114.zeroDeg.bin, 1706, 1728
frame_115.zeroDeg.bin, 666, 852
frame_115.zeroDeg.bin, 948, 959
frame_115.zeroDeg.bin, 1280, 1342
frame_115.zeroDeg.bin, 1401, 1523
frame_115.zeroDeg.bin, 1596, 1669
frame_115.zeroDeg.bin, 1704, 1724
frame_115.zeroDeg.bin, 1782, 1806
frame_116.zeroDeg.bin, 666, 852
frame_116.zeroDeg.bin, 948, 959
frame_116.zeroDeg.bin, 1280, 1342
frame_116.zeroDeg.bin, 1401, 1523
frame_116.zeroDeg.bin, 1596, 1669
frame_116.zeroDeg.bin, 1704, 1725
frame_116.zeroDeg.bin, 1794, 1838
frame_117.zeroDeg.bin, 666, 852
frame_117.zeroDeg.bin, 948, 959
frame_117.zeroDeg.bin, 1279, 1343
frame_117.zeroDeg.bin, 1401, 1523
frame_117.zeroDeg.bin, 1596, 1669
frame_117.zeroDeg.bin, 1704, 1725
frame_117.zeroDeg.bin, 1789, 1821
frame_118.zeroDeg.bin, 666, 852
frame_118.zeroDeg.bin, 854, 889
frame_118.zeroDeg.bin, 948, 959
frame_118.zeroDeg.bin, 1277, 1339
frame_118.zeroDeg.bin, 1398, 1520
frame_118.zeroDeg.bin, 1593, 1666
frame_118.zeroDeg.bin, 1701, 1723
frame_118.zeroDeg.bin, 1786, 1820
frame_119.zeroDeg.bin, 666, 852
frame_119.zeroDeg.bin, 948, 959
frame_119.zeroDeg.bin, 1278, 1340
frame_119.zeroDeg.bin, 1399, 1521
frame_119.zeroDeg.bin, 1594, 1667
frame_119.zeroDeg.bin, 1701, 1726
frame_120.zeroDeg.bin, 666, 852
frame_120.zeroDeg.bin, 948, 959
frame_120.zeroDeg.bin, 1278, 1341
frame_120.zeroDeg.bin, 1400, 1522
frame_120.zeroDeg.bin, 1595, 1668
frame_120.zeroDeg.bin, 1703, 1725
frame_121.zeroDeg.bin, 666, 853
frame_121.zeroDeg.bin, 949, 959
frame_121.zeroDeg.bin, 1280, 1343
frame_121.zeroDeg.bin, 1402, 1524
frame_121.zeroDeg.bin, 1597, 1670
frame_121.zeroDeg.bin, 1705, 1729
frame_121.zeroDeg.bin, 1778, 1800
frame_122.zeroDeg.bin, 666, 853
frame_122.zeroDeg.bin, 949, 960
frame_122.zeroDeg.bin, 1279, 1342
frame_122.zeroDeg.bin, 1399, 1521
frame_122.zeroDeg.bin, 1594, 1667
frame_122.zeroDeg.bin, 1702, 1721
frame_123.zeroDeg.bin, 666, 852
frame_123.zeroDeg.bin, 948, 959
frame_123.zeroDeg.bin, 1277, 1340
frame_123.zeroDeg.bin, 1399, 1521
frame_123.zeroDeg.bin, 1594, 1667
frame_123.zeroDeg.bin, 1702, 1725
frame_123.zeroDeg.bin, 1780, 1824
frame_124.zeroDeg.bin, 666, 861
frame_124.zeroDeg.bin, 951, 961
frame_124.zeroDeg.bin, 1281, 1343
frame_124.zeroDeg.bin, 1402, 1524
frame_124.zeroDeg.bin, 1597, 1670
frame_124.zeroDeg.bin, 1705, 1728
frame_124.zeroDeg.bin, 1783, 1818
frame_125.zeroDeg.bin, 666, 853
frame_125.zeroDeg.bin, 949, 960
frame_125.zeroDeg.bin, 1278, 1339
frame_125.zeroDeg.bin, 1398, 1520
frame_125.zeroDeg.bin, 1593, 1666
frame_125.zeroDeg.bin, 1701, 1723
frame_125.zeroDeg.bin, 1788, 1813
frame_126.zeroDeg.bin, 666, 852
frame_126.zeroDeg.bin, 949, 960
frame_126.zeroDeg.bin, 1283, 1346
frame_126.zeroDeg.bin, 1405, 1527
frame_126.zeroDeg.bin, 1600, 1673
frame_126.zeroDeg.bin, 1708, 1732
frame_127.zeroDeg.bin, 666, 852
frame_127.zeroDeg.bin, 948, 959
frame_127.zeroDeg.bin, 1278, 1342
frame_127.zeroDeg.bin, 1400, 1522
frame_127.zeroDeg.bin, 1595, 1668
frame_127.zeroDeg.bin, 1702, 1723
frame_128.zeroDeg.bin, 666, 852
frame_128.zeroDeg.bin, 948, 959
frame_128.zeroDeg.bin, 1278, 1341
frame_128.zeroDeg.bin, 1399, 1521
frame_128.zeroDeg.bin, 1594, 1667
frame_128.zeroDeg.bin, 1702, 1721
frame_128.zeroDeg.bin, 1771, 1804
frame_129.zeroDeg.bin, 666, 852
frame_129.zeroDeg.bin, 948, 958
frame_129.zeroDeg.bin, 1275, 1337
frame_129.zeroDeg.bin, 1396, 1518
frame_129.zeroDeg.bin, 1591, 1664
frame_129.zeroDeg.bin, 1698, 1721
frame_130.zeroDeg.bin, 666, 852
frame_130.zeroDeg.bin, 854, 921
frame_130.zeroDeg.bin, 948, 958
frame_130.zeroDeg.bin, 1277, 1339
frame_130.zeroDeg.bin, 1398, 1520
frame_130.zeroDeg.bin, 1593, 1666
frame_130.zeroDeg.bin, 1701, 1720
frame_130.zeroDeg.bin, 1777, 1816
frame_131.zeroDeg.bin, 666, 851
frame_131.zeroDeg.bin, 947, 957
frame_131.zeroDeg.bin, 1163, 1166
frame_131.zeroDeg.bin, 1275, 1338
frame_131.zeroDeg.bin, 1397, 1519
frame_131.zeroDeg.bin, 1592, 1665
frame_131.zeroDeg.bin, 1699, 1720
frame_131.zeroDeg.bin, 1783, 1815
frame_132.zeroDeg.bin, 666, 852
frame_132.zeroDeg.bin, 948, 959
frame_132.zeroDeg.bin, 1277, 1341
frame_132.zeroDeg.bin, 1399, 1521
frame_132.zeroDeg.bin, 1594, 1667
frame_132.zeroDeg.bin, 1702, 1723
frame_133.zeroDeg.bin, 666, 853
frame_133.zeroDeg.bin, 949, 960
frame_133.zeroDeg.bin, 1277, 1340
frame_133.zeroDeg.bin, 1399, 1521
frame_133.zeroDeg.bin, 1594, 1667
frame_133.zeroDeg.bin, 1702, 1721
frame_133.zeroDeg.bin, 1788, 1822
frame_134.zeroDeg.bin, 666, 852
frame_134.zeroDeg.bin, 948, 959
frame_134.zeroDeg.bin, 1277, 1340
frame_134.zeroDeg.bin, 1399, 1521
frame_134.zeroDeg.bin, 1594, 1667
frame_134.zeroDeg.bin, 1702, 1721
frame_134.zeroDeg.bin, 1774, 1843
frame_135.zeroDeg.bin, 666, 852
frame_135.zeroDeg.bin, 948, 959
frame_135.zeroDeg.bin, 1279, 1342
frame_135.zeroDeg.bin, 1400, 1522
frame_135.zeroDeg.bin, 1595, 1668
frame_135.zeroDeg.bin, 1703, 1726
frame_135.zeroDeg.bin, 1776, 1817
frame_136.zeroDeg.bin, 666, 853
frame_136.zeroDeg.bin, 950, 961
frame_136.zeroDeg.bin, 1023, 1044
frame_136.zeroDeg.bin, 1281, 1345
frame_136.zeroDeg.bin, 1403, 1525
frame_136.zeroDeg.bin, 1598, 1671
frame_136.zeroDeg.bin, 1706, 1728
frame_136.zeroDeg.bin, 1789, 1817
frame_137.zeroDeg.bin, 666, 853
frame_137.zeroDeg.bin, 949, 960
frame_137.zeroDeg.bin, 1021, 1043
frame_137.zeroDeg.bin, 1276, 1339
frame_137.zeroDeg.bin, 1398, 1520
frame_137.zeroDeg.bin, 1593, 1666
frame_137.zeroDeg.bin, 1701, 1725
frame_138.zeroDeg.bin, 666, 853
frame_138.zeroDeg.bin, 949, 960
frame_138.zeroDeg.bin, 1023, 1045
frame_138.zeroDeg.bin, 1278, 1340
frame_138.zeroDeg.bin, 1399, 1521
frame_138.zeroDeg.bin, 1594, 1667
frame_138.zeroDeg.bin, 1702, 1725
frame_139.zeroDeg.bin, 666, 860
frame_139.zeroDeg.bin, 949, 960
frame_139.zeroDeg.bin, 1022, 1043
frame_139.zeroDeg.bin, 1279, 1341
frame_139.zeroDeg.bin, 1400, 1522
frame_139.zeroDeg.bin, 1595, 1668
frame_139.zeroDeg.bin, 1703, 1726
frame_139.zeroDeg.bin, 1789, 1818
frame_140.zeroDeg.bin, 666, 852
frame_140.zeroDeg.bin, 948, 959
frame_140.zeroDeg.bin, 1023, 1044
frame_140.zeroDeg.bin, 1281, 1344
frame_140.zeroDeg.bin, 1403, 1525
frame_140.zeroDeg.bin, 1598, 1671
frame_140.zeroDeg.bin, 1706, 1724
frame_141.zeroDeg.bin, 666, 853
frame_141.zeroDeg.bin, 949, 960
frame_141.zeroDeg.bin, 1025, 1046
frame_141.zeroDeg.bin, 1282, 1344
frame_141.zeroDeg.bin, 1402, 1524
frame_141.zeroDeg.bin, 1597, 1670
frame_141.zeroDeg.bin, 1705, 1725
frame_142.zeroDeg.bin, 666, 853
frame_142.zeroDeg.bin, 949, 960
frame_142.zeroDeg.bin, 1024, 1046
frame_142.zeroDeg.bin, 1277, 1340
frame_142.zeroDeg.bin, 1399, 1521
frame_142.zeroDeg.bin, 1594, 1667
frame_142.zeroDeg.bin, 1702, 1724
frame_143.zeroDeg.bin, 666, 852
frame_143.zeroDeg.bin, 949, 960
frame_143.zeroDeg.bin, 1024, 1046
frame_143.zeroDeg.bin, 1282, 1344
frame_143.zeroDeg.bin, 1403, 1525
frame_143.zeroDeg.bin, 1598, 1671
frame_143.zeroDeg.bin, 1706, 1729
frame_143.zeroDeg.bin, 1775, 1822
frame_144.zeroDeg.bin, 666, 853
frame_144.zeroDeg.bin, 949, 960
frame_144.zeroDeg.bin, 1280, 1343
frame_144.zeroDeg.bin, 1402, 1524
frame_144.zeroDeg.bin, 1597, 1670
frame_144.zeroDeg.bin, 1705, 1728
frame_145.zeroDeg.bin, 666, 853
frame_145.zeroDeg.bin, 950, 961
frame_145.zeroDeg.bin, 1045, 1076
frame_145.zeroDeg.bin, 1078, 1093
frame_145.zeroDeg.bin, 1279, 1343
frame_145.zeroDeg.bin, 1402, 1524
frame_145.zeroDeg.bin, 1597, 1670
frame_145.zeroDeg.bin, 1704, 1730
frame_146.zeroDeg.bin, 666, 852
frame_146.zeroDeg.bin, 949, 960
frame_146.zeroDeg.bin, 1081, 1093
frame_146.zeroDeg.bin, 1279, 1342
frame_146.zeroDeg.bin, 1400, 1522
frame_146.zeroDeg.bin, 1595, 1668
frame_146.zeroDeg.bin, 1703, 1728
frame_146.zeroDeg.bin, 1762, 1814
frame_147.zeroDeg.bin, 666, 860
frame_147.zeroDeg.bin, 950, 961
frame_147.zeroDeg.bin, 1279, 1342
frame_147.zeroDeg.bin, 1401, 1523
frame_147.zeroDeg.bin, 1596, 1669
frame_147.zeroDeg.bin, 1704, 1726
frame_148.zeroDeg.bin, 666, 861
frame_148.zeroDeg.bin, 951, 961
frame_148.zeroDeg.bin, 1077, 1092
frame_148.zeroDeg.bin, 1281, 1344
frame_148.zeroDeg.bin, 1403, 1525
frame_148.zeroDeg.bin, 1598, 1671
frame_148.zeroDeg.bin, 1705, 1729
frame_148.zeroDeg.bin, 1791, 1856
frame_149.zeroDeg.bin, 666, 861
frame_149.zeroDeg.bin, 951, 961
frame_149.zeroDeg.bin, 1170, 1178
frame_149.zeroDeg.bin, 1280, 1342
frame_149.zeroDeg.bin, 1401, 1523
frame_149.zeroDeg.bin, 1596, 1669
frame_149.zeroDeg.bin, 1703, 1725
frame_150.zeroDeg.bin, 666, 859
frame_150.zeroDeg.bin, 889, 909
frame_150.zeroDeg.bin, 949, 959
frame_150.zeroDeg.bin, 1281, 1345
frame_150.zeroDeg.bin, 1402, 1524
frame_150.zeroDeg.bin, 1597, 1670
frame_150.zeroDeg.bin, 1704, 1728
frame_150.zeroDeg.bin, 1781, 1806
frame_151.zeroDeg.bin, 666, 861
frame_151.zeroDeg.bin, 951, 961
frame_151.zeroDeg.bin, 1027, 1050
frame_151.zeroDeg.bin, 1284, 1347
frame_151.zeroDeg.bin, 1405, 1527
frame_151.zeroDeg.bin, 1600, 1673
frame_151.zeroDeg.bin, 1708, 1728
frame_151.zeroDeg.bin, 1780, 1819
frame_152.zeroDeg.bin, 666, 852
frame_152.zeroDeg.bin, 949, 960
frame_152.zeroDeg.bin, 1025, 1048
frame_152.zeroDeg.bin, 1279, 1343
frame_152.zeroDeg.bin, 1402, 1524
frame_152.zeroDeg.bin, 1597, 1670
frame_152.zeroDeg.bin, 1705, 1725
frame_153.zeroDeg.bin, 666, 853
frame_153.zeroDeg.bin, 949, 959
frame_153.zeroDeg.bin, 1024, 1047
frame_153.zeroDeg.bin, 1278, 1340
frame_153.zeroDeg.bin, 1399, 1521
frame_153.zeroDeg.bin, 1594, 1667
frame_153.zeroDeg.bin, 1702, 1721
frame_154.zeroDeg.bin, 667, 854
frame_154.zeroDeg.bin, 950, 961
frame_154.zeroDeg.bin, 1025, 1048
frame_154.zeroDeg.bin, 1287, 1351
frame_154.zeroDeg.bin, 1409, 1531
frame_154.zeroDeg.bin, 1604, 1677
frame_154.zeroDeg.bin, 1711, 1735
frame_154.zeroDeg.bin, 1797, 1826
frame_155.zeroDeg.bin, 666, 853
frame_155.zeroDeg.bin, 950, 960
frame_155.zeroDeg.bin, 1027, 1050
frame_155.zeroDeg.bin, 1169, 1172
frame_155.zeroDeg.bin, 1283, 1346
frame_155.zeroDeg.bin, 1405, 1527
frame_155.zeroDeg.bin, 1601, 1673
frame_155.zeroDeg.bin, 1708, 1730
frame_156.zeroDeg.bin, 666, 860
frame_156.zeroDeg.bin, 950, 960
frame_156.zeroDeg.bin, 1025, 1049
frame_156.zeroDeg.bin, 1279, 1341
frame_156.zeroDeg.bin, 1400, 1522
frame_156.zeroDeg.bin, 1595, 1668
frame_156.zeroDeg.bin, 1703, 1726
frame_157.zeroDeg.bin, 666, 853
frame_157.zeroDeg.bin, 855, 888
frame_157.zeroDeg.bin, 949, 960
frame_157.zeroDeg.bin, 1023, 1047
frame_157.zeroDeg.bin, 1280, 1344
frame_157.zeroDeg.bin, 1402, 1524
frame_157.zeroDeg.bin, 1597, 1670
frame_157.zeroDeg.bin, 1704, 1733
frame_158.zeroDeg.bin, 666, 852
frame_158.zeroDeg.bin, 949, 959
frame_158.zeroDeg.bin, 1023, 1047
frame_158.zeroDeg.bin, 1279, 1340
frame_158.zeroDeg.bin, 1399, 1521
frame_158.zeroDeg.bin, 1594, 1667
frame_158.zeroDeg.bin, 1702, 1726
frame_159.zeroDeg.bin, 666, 852
frame_159.zeroDeg.bin, 948, 959
frame_159.zeroDeg.bin, 1023, 1047
frame_159.zeroDeg.bin, 1278, 1342
frame_159.zeroDeg.bin, 1401, 1523
frame_159.zeroDeg.bin, 1596, 1669
frame_159.zeroDeg.bin, 1704, 1722
frame_159.zeroDeg.bin, 1773, 1818
frame_160.zeroDeg.bin, 666, 852
frame_160.zeroDeg.bin, 948, 959
frame_160.zeroDeg.bin, 1022, 1046
frame_160.zeroDeg.bin, 1280, 1343
frame_160.zeroDeg.bin, 1402, 1524
frame_160.zeroDeg.bin, 1597, 1670
frame_160.zeroDeg.bin, 1705, 1725
frame_160.zeroDeg.bin, 1782, 1815
frame_161.zeroDeg.bin, 666, 852
frame_161.zeroDeg.bin, 948, 959
frame_161.zeroDeg.bin, 1021, 1046
frame_161.zeroDeg.bin, 1284, 1348
frame_161.zeroDeg.bin, 1407, 1529
frame_161.zeroDeg.bin, 1602, 1675
frame_161.zeroDeg.bin, 1709, 1732
frame_162.zeroDeg.bin, 666, 853
frame_162.zeroDeg.bin, 950, 960
frame_162.zeroDeg.bin, 1024, 1048
frame_162.zeroDeg.bin, 1279, 1342
frame_162.zeroDeg.bin, 1401, 1523
frame_162.zeroDeg.bin, 1596, 1669
frame_162.zeroDeg.bin, 1703, 1723
frame_162.zeroDeg.bin, 1783, 1817
frame_163.zeroDeg.bin, 666, 852
frame_163.zeroDeg.bin, 949, 960
frame_163.zeroDeg.bin, 1024, 1048
frame_163.zeroDeg.bin, 1280, 1343
frame_163.zeroDeg.bin, 1402, 1524
frame_163.zeroDeg.bin, 1597, 1670
frame_163.zeroDeg.bin, 1705, 1728
frame_163.zeroDeg.bin, 1779, 1808
frame_164.zeroDeg.bin, 666, 852
frame_164.zeroDeg.bin, 854, 904
frame_164.zeroDeg.bin, 948, 959
frame_164.zeroDeg.bin, 1026, 1050
frame_164.zeroDeg.bin, 1283, 1347
frame_164.zeroDeg.bin, 1407, 1529
frame_164.zeroDeg.bin, 1602, 1675
frame_164.zeroDeg.bin, 1710, 1729
frame_165.zeroDeg.bin, 666, 852
frame_165.zeroDeg.bin, 854, 894
frame_165.zeroDeg.bin, 948, 959
frame_165.zeroDeg.bin, 1022, 1046
frame_165.zeroDeg.bin, 1278, 1342
frame_165.zeroDeg.bin, 1400, 1522
frame_165.zeroDeg.bin, 1595, 1668
frame_165.zeroDeg.bin, 1703, 1723
frame_165.zeroDeg.bin, 1777, 1825
frame_166.zeroDeg.bin, 666, 852
frame_166.zeroDeg.bin, 948, 959
frame_166.zeroDeg.bin, 1023, 1047
frame_166.zeroDeg.bin, 1279, 1341
frame_166.zeroDeg.bin, 1400, 1522
frame_166.zeroDeg.bin, 1595, 1668
frame_166.zeroDeg.bin, 1703, 1722
frame_166.zeroDeg.bin, 1768, 1818
frame_167.zeroDeg.bin, 666, 852
frame_167.zeroDeg.bin, 948, 959
frame_167.zeroDeg.bin, 1280, 1343
frame_167.zeroDeg.bin, 1400, 1522
frame_167.zeroDeg.bin, 1595, 1668
frame_167.zeroDeg.bin, 1702, 1722
frame_167.zeroDeg.bin, 1786, 1818
frame_168.zeroDeg.bin, 666, 852
frame_168.zeroDeg.bin, 949, 960
frame_168.zeroDeg.bin, 1285, 1348
frame_168.zeroDeg.bin, 1407, 1529
frame_168.zeroDeg.bin, 1602, 1675
frame_168.zeroDeg.bin, 1710, 1728
frame_169.zeroDeg.bin, 666, 853
frame_169.zeroDeg.bin, 950, 960
frame_169.zeroDeg.bin, 1283, 1347
frame_169.zeroDeg.bin, 1405, 1527
frame_169.zeroDeg.bin, 1600, 1673
frame_169.zeroDeg.bin, 1708, 1729
frame_170.zeroDeg.bin, 666, 852
frame_170.zeroDeg.bin, 854, 875
frame_170.zeroDeg.bin, 948, 959
frame_170.zeroDeg.bin, 1282, 1345
frame_170.zeroDeg.bin, 1403, 1525
frame_170.zeroDeg.bin, 1598, 1671
frame_170.zeroDeg.bin, 1706, 1725
frame_171.zeroDeg.bin, 666, 860
frame_171.zeroDeg.bin, 949, 960
frame_171.zeroDeg.bin, 1285, 1347
frame_171.zeroDeg.bin, 1406, 1528
frame_171.zeroDeg.bin, 1601, 1674
frame_171.zeroDeg.bin, 1709, 1731
frame_171.zeroDeg.bin, 1788, 1825
frame_172.zeroDeg.bin, 666, 852
frame_172.zeroDeg.bin, 854, 881
frame_172.zeroDeg.bin, 948, 958
frame_172.zeroDeg.bin, 1280, 1342
frame_172.zeroDeg.bin, 1401, 1523
frame_172.zeroDeg.bin, 1596, 1669
frame_172.zeroDeg.bin, 1704, 1726
frame_172.zeroDeg.bin, 1781, 1807
frame_173.zeroDeg.bin, 666, 852
frame_173.zeroDeg.bin, 948, 958
frame_173.zeroDeg.bin, 1282, 1346
frame_173.zeroDeg.bin, 1405, 1527
frame_173.zeroDeg.bin, 1600, 1673
frame_173.zeroDeg.bin, 1707, 1730
frame_173.zeroDeg.bin, 1785, 1822
frame_174.zeroDeg.bin, 666, 851
frame_174.zeroDeg.bin, 947, 958
frame_174.zeroDeg.bin, 1083, 1095
frame_174.zeroDeg.bin, 1283, 1345
frame_174.zeroDeg.bin, 1405, 1527
frame_174.zeroDeg.bin, 1600, 1673
frame_174.zeroDeg.bin, 1707, 1730
frame_174.zeroDeg.bin, 1781, 1809
frame_175.zeroDeg.bin, 666, 853
frame_175.zeroDeg.bin, 855, 891
frame_175.zeroDeg.bin, 949, 960
frame_175.zeroDeg.bin, 1024, 1044
frame_175.zeroDeg.bin, 1080, 1093
frame_175.zeroDeg.bin, 1281, 1344
frame_175.zeroDeg.bin, 1402, 1524
