frame_9.zeroDeg.bin, 9.931435, -8.150932, 10.117743, -7.384576
frame_9.zeroDeg.bin, 11.626131, 11.078113, 10.389886, 15.772412
frame_9.zeroDeg.bin, 7.675754, 18.413185, 1.622919, 12.530337
frame_9.zeroDeg.bin, -0.324653, 10.625042, -1.767999, 9.207799
frame_9.zeroDeg.bin, -2.033913, 7.527045, -2.060265, 6.484576
frame_9.zeroDeg.bin, -2.075433, 4.528017, -2.084156, 3.741709
frame_10.zeroDeg.bin, -1.984847, -0.644943, -0.756539, -1.895608
frame_10.zeroDeg.bin, 0.673721, -3.350944, 6.461823, -9.361382
frame_10.zeroDeg.bin, 9.930662, -8.150298, 10.120166, -7.386344
frame_10.zeroDeg.bin, 11.639886, 11.091218, 10.383835, 15.763227
frame_10.zeroDeg.bin, 7.673830, 18.408571, 1.622405, 12.526370
frame_10.zeroDeg.bin, -0.324714, 10.627041, -1.768565, 9.210745
frame_10.zeroDeg.bin, -2.037955, 7.479321, -2.060602, 6.392071
frame_10.zeroDeg.bin, -2.071683, 4.519836, -2.087829, 3.691484
frame_11.zeroDeg.bin, -1.982945, -0.644325, -0.756539, -1.895608
frame_11.zeroDeg.bin, 0.673918, -3.351924, 6.554592, -9.449197
frame_11.zeroDeg.bin, 9.931435, -8.150932, 10.123397, -7.388703
frame_11.zeroDeg.bin, 11.645679, 11.096738, 10.425049, 15.746797
frame_11.zeroDeg.bin, 7.666904, 18.391956, 1.622790, 12.529346
frame_11.zeroDeg.bin, -0.324837, 10.631039, -1.768188, 9.208780
frame_11.zeroDeg.bin, -2.037429, 7.477391, -2.059002, 6.433547
frame_12.zeroDeg.bin, -1.978189, -0.642780, -0.755797, -1.893751
frame_12.zeroDeg.bin, 0.672933, -3.347022, 6.558012, -9.454126
frame_12.zeroDeg.bin, 9.936846, -8.155374, 10.120166, -7.386344
frame_12.zeroDeg.bin, 11.631922, 11.083631, 10.393737, 15.778258
frame_12.zeroDeg.bin, 7.664596, 18.386419, 1.622534, 12.527362
frame_12.zeroDeg.bin, -0.324837, 10.631039, -1.768565, 9.210745
