frame_44.zeroDeg.bin, 2215, 2416
frame_44.zeroDeg.bin, 2418, 2507
frame_45.zeroDeg.bin, 170, 313
frame_45.zeroDeg.bin, 556, 574
frame_45.zeroDeg.bin, 576, 583
frame_45.zeroDeg.bin, 633, 656
frame_45.zeroDeg.bin, 681, 838
frame_45.zeroDeg.bin, 849, 1032
frame_45.zeroDeg.bin, 1042, 1051
frame_45.zeroDeg.bin, 1065, 1078
frame_45.zeroDeg.bin, 1090, 1141
frame_45.zeroDeg.bin, 1152, 1354
frame_45.zeroDeg.bin, 1364, 1726
frame_45.zeroDeg.bin, 1745, 2024
frame_45.zeroDeg.bin, 2074, 2106
frame_45.zeroDeg.bin, 2216, 2418
frame_46.zeroDeg.bin, 169, 312
frame_46.zeroDeg.bin, 558, 574
frame_46.zeroDeg.bin, 577, 584
frame_46.zeroDeg.bin, 634, 657
frame_46.zeroDeg.bin, 682, 839
frame_46.zeroDeg.bin, 849, 1033
frame_46.zeroDeg.bin, 1043, 1052
frame_46.zeroDeg.bin, 1066, 1079
frame_46.zeroDeg.bin, 1091, 1142
frame_46.zeroDeg.bin, 1153, 1355
frame_46.zeroDeg.bin, 1365, 1727
frame_46.zeroDeg.bin, 1746, 2025
frame_46.zeroDeg.bin, 2073, 2105
frame_46.zeroDeg.bin, 2215, 2417
frame_47.zeroDeg.bin, 170, 313
frame_47.zeroDeg.bin, 556, 574
frame_47.zeroDeg.bin, 576, 584
frame_47.zeroDeg.bin, 634, 657
frame_47.zeroDeg.bin, 682, 839
frame_47.zeroDeg.bin, 849, 1033
frame_47.zeroDeg.bin, 1043, 1052
frame_47.zeroDeg.bin, 1066, 1079
frame_47.zeroDeg.bin, 1090, 1142
frame_47.zeroDeg.bin, 1153, 1355
frame_47.zeroDeg.bin, 1365, 1728
frame_47.zeroDeg.bin, 1746, 2025
frame_47.zeroDeg.bin, 2073, 2105
frame_47.zeroDeg.bin, 2215, 2416
frame_48.zeroDeg.bin, 170, 313
frame_48.zeroDeg.bin, 556, 575
frame_48.zeroDeg.bin, 577, 584
frame_48.zeroDeg.bin, 634, 657
frame_48.zeroDeg.bin, 682, 839
frame_48.zeroDeg.bin, 850, 1033
frame_48.zeroDeg.bin, 1043, 1052
frame_48.zeroDeg.bin, 1066, 1079
frame_48.zeroDeg.bin, 1091, 1142
frame_48.zeroDeg.bin, 1153, 1355
frame_48.zeroDeg.bin, 1365, 1727
frame_48.zeroDeg.bin, 1746, 2025
frame_48.zeroDeg.bin, 2076, 2108
frame_48.zeroDeg.bin, 2218, 2419
frame_49.zeroDeg.bin, 171, 314
frame_49.zeroDeg.bin, 555, 576
frame_49.zeroDeg.bin, 578, 585
frame_49.zeroDeg.bin, 635, 658
frame_49.zeroDeg.bin, 683, 840
frame_49.zeroDeg.bin, 851, 1034
frame_49.zeroDeg.bin, 1044, 1053
frame_49.zeroDeg.bin, 1067, 1080
frame_49.zeroDeg.bin, 1092, 1143
frame_49.zeroDeg.bin, 1154, 1356
frame_49.zeroDeg.bin, 1366, 1729
frame_49.zeroDeg.bin, 1747, 2026
frame_49.zeroDeg.bin, 2074, 2106
frame_49.zeroDeg.bin, 2216, 2417
frame_50.zeroDeg.bin, 171, 314
frame_50.zeroDeg.bin, 554, 575
frame_50.zeroDeg.bin, 577, 585
frame_50.zeroDeg.bin, 635, 658
frame_50.zeroDeg.bin, 683, 840
frame_50.zeroDeg.bin, 851, 1034
frame_50.zeroDeg.bin, 1044, 1053
frame_50.zeroDeg.bin, 1067, 1080
frame_50.zeroDeg.bin, 1092, 1143
frame_50.zeroDeg.bin, 1155, 1356
frame_50.zeroDeg.bin, 1366, 1728
frame_50.zeroDeg.bin, 1747, 2026
frame_50.zeroDeg.bin, 2074, 2106
frame_50.zeroDeg.bin, 2216, 2418
frame_51.zeroDeg.bin, 171, 314
frame_51.zeroDeg.bin, 553, 575
frame_51.zeroDeg.bin, 577, 584
frame_51.zeroDeg.bin, 635, 658
frame_51.zeroDeg.bin, 683, 840
frame_51.zeroDeg.bin, 850, 1034
frame_51.zeroDeg.bin, 1044, 1053
frame_51.zeroDeg.bin, 1067, 1080
frame_51.zeroDeg.bin, 1092, 1143
frame_51.zeroDeg.bin, 1154, 1356
frame_51.zeroDeg.bin, 1366, 1728
frame_51.zeroDeg.bin, 1747, 2026
frame_51.zeroDeg.bin, 2076, 2108
frame_51.zeroDeg.bin, 2218, 2419
frame_52.zeroDeg.bin, 171, 314
frame_52.zeroDeg.bin, 554, 575
frame_52.zeroDeg.bin, 577, 585
frame_52.zeroDeg.bin, 635, 658
frame_52.zeroDeg.bin, 683, 840
frame_52.zeroDeg.bin, 851, 1034
frame_52.zeroDeg.bin, 1043, 1053
frame_52.zeroDeg.bin, 1067, 1080
frame_52.zeroDeg.bin, 1091, 1143
frame_52.zeroDeg.bin, 1154, 1356
frame_52.zeroDeg.bin, 1366, 1728
frame_52.zeroDeg.bin, 1747, 2026
frame_52.zeroDeg.bin, 2074, 2106
frame_52.zeroDeg.bin, 2216, 2417
frame_53.zeroDeg.bin, 171, 314
frame_53.zeroDeg.bin, 554, 575
frame_53.zeroDeg.bin, 577, 585
frame_53.zeroDeg.bin, 635, 658
frame_53.zeroDeg.bin, 683, 840
frame_53.zeroDeg.bin, 851, 1034
frame_53.zeroDeg.bin, 1044, 1053
frame_53.zeroDeg.bin, 1067, 1080
frame_53.zeroDeg.bin, 1092, 1143
frame_53.zeroDeg.bin, 1154, 1356
frame_53.zeroDeg.bin, 1366, 1728
frame_53.zeroDeg.bin, 1746, 2026
frame_53.zeroDeg.bin, 2074, 2106
frame_53.zeroDeg.bin, 2216, 2417
frame_53.zeroDeg.bin, 2419, 2509
frame_54.zeroDeg.bin, 171, 314
frame_54.zeroDeg.bin, 555, 576
frame_54.zeroDeg.bin, 578, 586
frame_54.zeroDeg.bin, 635, 659
frame_54.zeroDeg.bin, 684, 841
frame_54.zeroDeg.bin, 851, 1035
frame_54.zeroDeg.bin, 1045, 1054
frame_54.zeroDeg.bin, 1068, 1081
frame_54.zeroDeg.bin, 1092, 1144
frame_54.zeroDeg.bin, 1155, 1357
frame_54.zeroDeg.bin, 1366, 1729
frame_54.zeroDeg.bin, 1748, 2027
frame_54.zeroDeg.bin, 2075, 2107
frame_54.zeroDeg.bin, 2217, 2418
frame_54.zeroDeg.bin, 2420, 2511
frame_55.zeroDeg.bin, 171, 314
frame_55.zeroDeg.bin, 554, 576
frame_55.zeroDeg.bin, 578, 585
frame_55.zeroDeg.bin, 635, 658
frame_55.zeroDeg.bin, 683, 840
frame_55.zeroDeg.bin, 851, 1034
frame_55.zeroDeg.bin, 1043, 1053
frame_55.zeroDeg.bin, 1067, 1080
frame_55.zeroDeg.bin, 1091, 1143
frame_55.zeroDeg.bin, 1154, 1356
frame_55.zeroDeg.bin, 1366, 1729
frame_55.zeroDeg.bin, 1746, 2026
frame_55.zeroDeg.bin, 2074, 2106
frame_55.zeroDeg.bin, 2216, 2418
frame_56.zeroDeg.bin, 171, 314
frame_56.zeroDeg.bin, 552, 575
frame_56.zeroDeg.bin, 577, 585
frame_56.zeroDeg.bin, 635, 658
frame_56.zeroDeg.bin, 683, 840
frame_56.zeroDeg.bin, 851, 1034
frame_56.zeroDeg.bin, 1044, 1053
frame_56.zeroDeg.bin, 1067, 1080
frame_56.zeroDeg.bin, 1092, 1143
frame_56.zeroDeg.bin, 1154, 1356
frame_56.zeroDeg.bin, 1366, 1728
frame_56.zeroDeg.bin, 1747, 2026
frame_56.zeroDeg.bin, 2077, 2109
frame_56.zeroDeg.bin, 2219, 2421
frame_57.zeroDeg.bin, 171, 314
frame_57.zeroDeg.bin, 552, 575
frame_57.zeroDeg.bin, 577, 585
frame_57.zeroDeg.bin, 635, 658
frame_57.zeroDeg.bin, 683, 840
frame_57.zeroDeg.bin, 851, 1034
frame_57.zeroDeg.bin, 1044, 1053
frame_57.zeroDeg.bin, 1067, 1080
frame_57.zeroDeg.bin, 1091, 1143
frame_57.zeroDeg.bin, 1154, 1356
frame_57.zeroDeg.bin, 1366, 1728
frame_57.zeroDeg.bin, 1747, 2026
frame_57.zeroDeg.bin, 2075, 2107
frame_57.zeroDeg.bin, 2217, 2418
frame_58.zeroDeg.bin, 171, 314
frame_58.zeroDeg.bin, 555, 575
frame_58.zeroDeg.bin, 578, 586
frame_58.zeroDeg.bin, 636, 659
frame_58.zeroDeg.bin, 684, 841
frame_58.zeroDeg.bin, 851, 1035
frame_58.zeroDeg.bin, 1045, 1054
frame_58.zeroDeg.bin, 1068, 1081
frame_58.zeroDeg.bin, 1093, 1144
frame_58.zeroDeg.bin, 1155, 1357
frame_58.zeroDeg.bin, 1367, 1729
frame_58.zeroDeg.bin, 1748, 2027
frame_58.zeroDeg.bin, 2076, 2108
frame_58.zeroDeg.bin, 2218, 2420
frame_58.zeroDeg.bin, 2422, 2511
frame_59.zeroDeg.bin, 171, 314
frame_59.zeroDeg.bin, 553, 575
frame_59.zeroDeg.bin, 577, 585
frame_59.zeroDeg.bin, 635, 658
frame_59.zeroDeg.bin, 683, 840
frame_59.zeroDeg.bin, 851, 1034
frame_59.zeroDeg.bin, 1043, 1053
frame_59.zeroDeg.bin, 1067, 1080
frame_59.zeroDeg.bin, 1091, 1143
frame_59.zeroDeg.bin, 1154, 1356
frame_59.zeroDeg.bin, 1366, 1728
frame_59.zeroDeg.bin, 1747, 2026
frame_59.zeroDeg.bin, 2074, 2106
frame_59.zeroDeg.bin, 2216, 2418
frame_59.zeroDeg.bin, 2420, 2509
frame_60.zeroDeg.bin, 171, 314
frame_60.zeroDeg.bin, 553, 575
frame_60.zeroDeg.bin, 578, 585
frame_60.zeroDeg.bin, 635, 658
frame_60.zeroDeg.bin, 683, 841
frame_60.zeroDeg.bin, 850, 1034
frame_60.zeroDeg.bin, 1044, 1053
frame_60.zeroDeg.bin, 1067, 1080
frame_60.zeroDeg.bin, 1092, 1143
frame_60.zeroDeg.bin, 1154, 1356
frame_60.zeroDeg.bin, 1365, 1729
frame_60.zeroDeg.bin, 1747, 2026
frame_60.zeroDeg.bin, 2074, 2107
frame_60.zeroDeg.bin, 2217, 2418
frame_61.zeroDeg.bin, 171, 531
frame_61.zeroDeg.bin, 553, 575
frame_61.zeroDeg.bin, 577, 585
frame_61.zeroDeg.bin, 635, 658
frame_61.zeroDeg.bin, 683, 840
frame_61.zeroDeg.bin, 851, 1034
frame_61.zeroDeg.bin, 1044, 1053
frame_61.zeroDeg.bin, 1067, 1080
frame_61.zeroDeg.bin, 1092, 1143
frame_61.zeroDeg.bin, 1155, 1356
frame_61.zeroDeg.bin, 1366, 1729
frame_61.zeroDeg.bin, 1747, 2026
frame_61.zeroDeg.bin, 2076, 2108
frame_61.zeroDeg.bin, 2218, 2420
frame_62.zeroDeg.bin, 171, 314
frame_62.zeroDeg.bin, 552, 575
frame_62.zeroDeg.bin, 577, 585
frame_62.zeroDeg.bin, 635, 658
frame_62.zeroDeg.bin, 683, 840
frame_62.zeroDeg.bin, 851, 1034
frame_62.zeroDeg.bin, 1044, 1053
frame_62.zeroDeg.bin, 1067, 1080
frame_62.zeroDeg.bin, 1092, 1143
frame_62.zeroDeg.bin, 1154, 1356
frame_62.zeroDeg.bin, 1366, 1728
frame_62.zeroDeg.bin, 1747, 2026
frame_62.zeroDeg.bin, 2075, 2107
frame_62.zeroDeg.bin, 2217, 2418
frame_63.zeroDeg.bin, 171, 314
frame_63.zeroDeg.bin, 552, 575
frame_63.zeroDeg.bin, 577, 585
frame_63.zeroDeg.bin, 635, 658
frame_63.zeroDeg.bin, 688, 840
frame_63.zeroDeg.bin, 850, 1034
frame_63.zeroDeg.bin, 1044, 1053
frame_63.zeroDeg.bin, 1067, 1080
frame_63.zeroDeg.bin, 1092, 1143
frame_63.zeroDeg.bin, 1154, 1356
frame_63.zeroDeg.bin, 1365, 1728
frame_63.zeroDeg.bin, 1747, 2026
frame_63.zeroDeg.bin, 2076, 2108
frame_63.zeroDeg.bin, 2218, 2420
frame_64.zeroDeg.bin, 171, 314
frame_64.zeroDeg.bin, 555, 576
frame_64.zeroDeg.bin, 578, 586
frame_64.zeroDeg.bin, 636, 659
frame_64.zeroDeg.bin, 684, 841
frame_64.zeroDeg.bin, 851, 1035
frame_64.zeroDeg.bin, 1045, 1054
frame_64.zeroDeg.bin, 1068, 1081
frame_64.zeroDeg.bin, 1092, 1144
frame_64.zeroDeg.bin, 1155, 1357
frame_64.zeroDeg.bin, 1366, 1729
frame_64.zeroDeg.bin, 1747, 2027
frame_64.zeroDeg.bin, 2076, 2108
frame_64.zeroDeg.bin, 2218, 2419
frame_64.zeroDeg.bin, 2421, 2508
frame_65.zeroDeg.bin, 171, 314
frame_65.zeroDeg.bin, 559, 576
frame_65.zeroDeg.bin, 578, 586
frame_65.zeroDeg.bin, 636, 659
frame_65.zeroDeg.bin, 684, 841
frame_65.zeroDeg.bin, 851, 1035
frame_65.zeroDeg.bin, 1045, 1054
frame_65.zeroDeg.bin, 1068, 1081
frame_65.zeroDeg.bin, 1093, 1144
frame_65.zeroDeg.bin, 1155, 1357
frame_65.zeroDeg.bin, 1367, 1729
frame_65.zeroDeg.bin, 1747, 2027
frame_65.zeroDeg.bin, 2076, 2108
frame_65.zeroDeg.bin, 2218, 2420
frame_66.zeroDeg.bin, 171, 314
frame_66.zeroDeg.bin, 564, 575
frame_66.zeroDeg.bin, 577, 584
frame_66.zeroDeg.bin, 634, 657
frame_66.zeroDeg.bin, 682, 839
frame_66.zeroDeg.bin, 850, 1033
frame_66.zeroDeg.bin, 1043, 1052
frame_66.zeroDeg.bin, 1066, 1079
frame_66.zeroDeg.bin, 1090, 1142
frame_66.zeroDeg.bin, 1153, 1355
frame_66.zeroDeg.bin, 1365, 1727
frame_66.zeroDeg.bin, 1746, 2025
frame_66.zeroDeg.bin, 2075, 2107
frame_66.zeroDeg.bin, 2217, 2419
frame_67.zeroDeg.bin, 171, 314
frame_67.zeroDeg.bin, 577, 585
frame_67.zeroDeg.bin, 635, 658
frame_67.zeroDeg.bin, 683, 840
frame_67.zeroDeg.bin, 851, 1034
frame_67.zeroDeg.bin, 1044, 1053
frame_67.zeroDeg.bin, 1067, 1080
frame_67.zeroDeg.bin, 1091, 1143
frame_67.zeroDeg.bin, 1154, 1356
frame_67.zeroDeg.bin, 1365, 1728
frame_67.zeroDeg.bin, 1746, 2026
frame_67.zeroDeg.bin, 2073, 2105
frame_67.zeroDeg.bin, 2215, 2417
frame_68.zeroDeg.bin, 172, 314
frame_68.zeroDeg.bin, 577, 586
frame_68.zeroDeg.bin, 636, 659
frame_68.zeroDeg.bin, 684, 841
frame_68.zeroDeg.bin, 851, 1035
frame_68.zeroDeg.bin, 1045, 1054
frame_68.zeroDeg.bin, 1068, 1081
frame_68.zeroDeg.bin, 1093, 1144
frame_68.zeroDeg.bin, 1155, 1357
frame_68.zeroDeg.bin, 1366, 1730
frame_68.zeroDeg.bin, 1747, 2027
frame_68.zeroDeg.bin, 2076, 2108
frame_68.zeroDeg.bin, 2218, 2420
frame_69.zeroDeg.bin, 171, 314
frame_69.zeroDeg.bin, 578, 586
frame_69.zeroDeg.bin, 636, 659
frame_69.zeroDeg.bin, 684, 841
frame_69.zeroDeg.bin, 851, 1035
frame_69.zeroDeg.bin, 1045, 1054
frame_69.zeroDeg.bin, 1068, 1081
frame_69.zeroDeg.bin, 1092, 1144
frame_69.zeroDeg.bin, 1155, 1357
frame_69.zeroDeg.bin, 1366, 1729
frame_69.zeroDeg.bin, 1747, 2027
frame_69.zeroDeg.bin, 2076, 2109
frame_69.zeroDeg.bin, 2219, 2420
frame_69.zeroDeg.bin, 2422, 2510
frame_70.zeroDeg.bin, 171, 314
frame_70.zeroDeg.bin, 577, 585
frame_70.zeroDeg.bin, 635, 658
frame_70.zeroDeg.bin, 688, 840
frame_70.zeroDeg.bin, 851, 1034
frame_70.zeroDeg.bin, 1044, 1053
frame_70.zeroDeg.bin, 1067, 1080
frame_70.zeroDeg.bin, 1092, 1143
frame_70.zeroDeg.bin, 1155, 1356
frame_70.zeroDeg.bin, 1366, 1729
frame_70.zeroDeg.bin, 1747, 2026
frame_70.zeroDeg.bin, 2075, 2108
frame_70.zeroDeg.bin, 2218, 2419
frame_71.zeroDeg.bin, 171, 314
frame_71.zeroDeg.bin, 577, 585
frame_71.zeroDeg.bin, 635, 658
frame_71.zeroDeg.bin, 688, 840
frame_71.zeroDeg.bin, 851, 1034
frame_71.zeroDeg.bin, 1044, 1053
frame_71.zeroDeg.bin, 1067, 1080
frame_71.zeroDeg.bin, 1091, 1143
frame_71.zeroDeg.bin, 1154, 1356
frame_71.zeroDeg.bin, 1366, 1728
frame_71.zeroDeg.bin, 1747, 2026
frame_71.zeroDeg.bin, 2075, 2107
frame_71.zeroDeg.bin, 2217, 2418
frame_71.zeroDeg.bin, 2420, 2509
frame_72.zeroDeg.bin, 171, 314
frame_72.zeroDeg.bin, 578, 586
frame_72.zeroDeg.bin, 636, 659
frame_72.zeroDeg.bin, 689, 841
frame_72.zeroDeg.bin, 851, 1035
frame_72.zeroDeg.bin, 1045, 1054
frame_72.zeroDeg.bin, 1068, 1081
frame_72.zeroDeg.bin, 1092, 1144
frame_72.zeroDeg.bin, 1155, 1357
frame_72.zeroDeg.bin, 1367, 1729
frame_72.zeroDeg.bin, 1748, 2027
frame_72.zeroDeg.bin, 2076, 2108
frame_72.zeroDeg.bin, 2218, 2419
frame_73.zeroDeg.bin, 171, 314
frame_73.zeroDeg.bin, 584, 592
frame_73.zeroDeg.bin, 642, 665
frame_73.zeroDeg.bin, 690, 847
frame_73.zeroDeg.bin, 858, 1041
frame_73.zeroDeg.bin, 1051, 1060
frame_73.zeroDeg.bin, 1074, 1087
frame_73.zeroDeg.bin, 1099, 1150
frame_73.zeroDeg.bin, 1161, 1363
frame_73.zeroDeg.bin, 1373, 1736
frame_73.zeroDeg.bin, 1754, 2033
frame_73.zeroDeg.bin, 2081, 2113
frame_73.zeroDeg.bin, 2223, 2424
frame_73.zeroDeg.bin, 2426, 2515
frame_74.zeroDeg.bin, 171, 314
frame_74.zeroDeg.bin, 591, 598
frame_74.zeroDeg.bin, 649, 672
frame_74.zeroDeg.bin, 697, 854
frame_74.zeroDeg.bin, 865, 1048
frame_74.zeroDeg.bin, 1057, 1067
frame_74.zeroDeg.bin, 1081, 1094
frame_74.zeroDeg.bin, 1105, 1157
frame_74.zeroDeg.bin, 1168, 1370
frame_74.zeroDeg.bin, 1380, 1742
frame_74.zeroDeg.bin, 1760, 2040
frame_74.zeroDeg.bin, 2089, 2121
frame_74.zeroDeg.bin, 2231, 2432
frame_75.zeroDeg.bin, 171, 314
frame_75.zeroDeg.bin, 593, 601
frame_75.zeroDeg.bin, 651, 674
frame_75.zeroDeg.bin, 699, 856
frame_75.zeroDeg.bin, 866, 1050
frame_75.zeroDeg.bin, 1060, 1069
frame_75.zeroDeg.bin, 1083, 1096
frame_75.zeroDeg.bin, 1107, 1159
frame_75.zeroDeg.bin, 1170, 1372
frame_75.zeroDeg.bin, 1382, 1744
frame_75.zeroDeg.bin, 1763, 2042
frame_75.zeroDeg.bin, 2091, 2124
frame_75.zeroDeg.bin, 2234, 2435
frame_76.zeroDeg.bin, 171, 314
frame_76.zeroDeg.bin, 596, 603
frame_76.zeroDeg.bin, 653, 676
frame_76.zeroDeg.bin, 701, 859
frame_76.zeroDeg.bin, 869, 1052
frame_76.zeroDeg.bin, 1062, 1071
frame_76.zeroDeg.bin, 1085, 1098
frame_76.zeroDeg.bin, 1110, 1161
frame_76.zeroDeg.bin, 1173, 1374
frame_76.zeroDeg.bin, 1383, 1746
frame_76.zeroDeg.bin, 1765, 2044
frame_76.zeroDeg.bin, 2092, 2124
frame_76.zeroDeg.bin, 2234, 2435
frame_77.zeroDeg.bin, 171, 314
frame_77.zeroDeg.bin, 598, 606
frame_77.zeroDeg.bin, 656, 679
frame_77.zeroDeg.bin, 704, 861
frame_77.zeroDeg.bin, 871, 1055
frame_77.zeroDeg.bin, 1065, 1074
frame_77.zeroDeg.bin, 1088, 1101
frame_77.zeroDeg.bin, 1113, 1164
frame_77.zeroDeg.bin, 1175, 1377
frame_77.zeroDeg.bin, 1387, 1749
frame_77.zeroDeg.bin, 1768, 2047
frame_77.zeroDeg.bin, 2096, 2128
frame_77.zeroDeg.bin, 2238, 2440
frame_78.zeroDeg.bin, 171, 314
frame_78.zeroDeg.bin, 599, 606
frame_78.zeroDeg.bin, 656, 679
frame_78.zeroDeg.bin, 704, 862
frame_78.zeroDeg.bin, 872, 1055
frame_78.zeroDeg.bin, 1065, 1074
frame_78.zeroDeg.bin, 1088, 1101
frame_78.zeroDeg.bin, 1113, 1164
frame_78.zeroDeg.bin, 1175, 1377
frame_78.zeroDeg.bin, 1387, 1749
frame_78.zeroDeg.bin, 1768, 2047
frame_78.zeroDeg.bin, 2095, 2127
frame_78.zeroDeg.bin, 2237, 2438
frame_79.zeroDeg.bin, 172, 314
frame_79.zeroDeg.bin, 599, 606
frame_79.zeroDeg.bin, 656, 679
frame_79.zeroDeg.bin, 704, 861
frame_79.zeroDeg.bin, 871, 1055
frame_79.zeroDeg.bin, 1065, 1074
frame_79.zeroDeg.bin, 1088, 1101
frame_79.zeroDeg.bin, 1113, 1164
frame_79.zeroDeg.bin, 1175, 1377
frame_79.zeroDeg.bin, 1387, 1749
frame_79.zeroDeg.bin, 1767, 2047
frame_79.zeroDeg.bin, 2096, 2128
frame_79.zeroDeg.bin, 2238, 2439
frame_80.zeroDeg.bin, 171, 314
frame_80.zeroDeg.bin, 600, 606
frame_80.zeroDeg.bin, 656, 679
frame_80.zeroDeg.bin, 704, 861
frame_80.zeroDeg.bin, 871, 1055
frame_80.zeroDeg.bin, 1065, 1074
frame_80.zeroDeg.bin, 1088, 1101
frame_80.zeroDeg.bin, 1112, 1164
frame_80.zeroDeg.bin, 1175, 1377
frame_80.zeroDeg.bin, 1387, 1749
frame_80.zeroDeg.bin, 1768, 2047
frame_80.zeroDeg.bin, 2095, 2127
frame_80.zeroDeg.bin, 2237, 2438
frame_81.zeroDeg.bin, 171, 314
frame_81.zeroDeg.bin, 600, 606
frame_81.zeroDeg.bin, 656, 679
frame_81.zeroDeg.bin, 704, 861
frame_81.zeroDeg.bin, 871, 1054
frame_81.zeroDeg.bin, 1065, 1074
frame_81.zeroDeg.bin, 1088, 1101
frame_81.zeroDeg.bin, 1112, 1164
frame_81.zeroDeg.bin, 1175, 1377
frame_81.zeroDeg.bin, 1387, 1749
frame_81.zeroDeg.bin, 1767, 2047
frame_81.zeroDeg.bin, 2096, 2128
frame_81.zeroDeg.bin, 2238, 2439
frame_81.zeroDeg.bin, 2441, 2529
frame_82.zeroDeg.bin, 172, 314
frame_82.zeroDeg.bin, 600, 606
frame_82.zeroDeg.bin, 656, 679
frame_82.zeroDeg.bin, 704, 861
frame_82.zeroDeg.bin, 872, 1055
frame_82.zeroDeg.bin, 1064, 1074
frame_82.zeroDeg.bin, 1088, 1101
frame_82.zeroDeg.bin, 1113, 1164
frame_82.zeroDeg.bin, 1175, 1377
frame_82.zeroDeg.bin, 1387, 1749
frame_82.zeroDeg.bin, 1768, 2047
frame_82.zeroDeg.bin, 2095, 2127
frame_82.zeroDeg.bin, 2237, 2438
frame_83.zeroDeg.bin, 171, 314
frame_83.zeroDeg.bin, 656, 679
frame_83.zeroDeg.bin, 704, 862
frame_83.zeroDeg.bin, 872, 1055
frame_83.zeroDeg.bin, 1065, 1074
frame_83.zeroDeg.bin, 1088, 1101
frame_83.zeroDeg.bin, 1112, 1164
frame_83.zeroDeg.bin, 1175, 1377
frame_83.zeroDeg.bin, 1387, 1749
frame_83.zeroDeg.bin, 1768, 2047
frame_83.zeroDeg.bin, 2096, 2128
frame_83.zeroDeg.bin, 2238, 2439
frame_84.zeroDeg.bin, 171, 314
frame_84.zeroDeg.bin, 656, 679
frame_84.zeroDeg.bin, 704, 861
frame_84.zeroDeg.bin, 872, 1055
frame_84.zeroDeg.bin, 1064, 1074
frame_84.zeroDeg.bin, 1088, 1101
frame_84.zeroDeg.bin, 1112, 1164
frame_84.zeroDeg.bin, 1175, 1377
frame_84.zeroDeg.bin, 1386, 1749
frame_84.zeroDeg.bin, 1768, 2047
frame_84.zeroDeg.bin, 2096, 2128
frame_84.zeroDeg.bin, 2238, 2439
frame_85.zeroDeg.bin, 171, 314
frame_85.zeroDeg.bin, 656, 679
frame_85.zeroDeg.bin, 704, 861
frame_85.zeroDeg.bin, 871, 1055
frame_85.zeroDeg.bin, 1065, 1074
frame_85.zeroDeg.bin, 1088, 1101
frame_85.zeroDeg.bin, 1112, 1164
frame_85.zeroDeg.bin, 1175, 1377
frame_85.zeroDeg.bin, 1387, 1749
frame_85.zeroDeg.bin, 1768, 2047
frame_85.zeroDeg.bin, 2095, 2127
frame_85.zeroDeg.bin, 2237, 2439
frame_86.zeroDeg.bin, 171, 315
frame_86.zeroDeg.bin, 656, 679
frame_86.zeroDeg.bin, 704, 861
frame_86.zeroDeg.bin, 872, 1055
frame_86.zeroDeg.bin, 1065, 1074
frame_86.zeroDeg.bin, 1088, 1101
frame_86.zeroDeg.bin, 1113, 1164
frame_86.zeroDeg.bin, 1175, 1377
frame_86.zeroDeg.bin, 1387, 1749
frame_86.zeroDeg.bin, 1767, 2047
frame_86.zeroDeg.bin, 2095, 2128
frame_86.zeroDeg.bin, 2238, 2439
frame_87.zeroDeg.bin, 171, 314
frame_87.zeroDeg.bin, 656, 679
frame_87.zeroDeg.bin, 704, 861
frame_87.zeroDeg.bin, 871, 1055
frame_87.zeroDeg.bin, 1064, 1074
frame_87.zeroDeg.bin, 1088, 1101
frame_87.zeroDeg.bin, 1112, 1164
frame_87.zeroDeg.bin, 1175, 1377
frame_87.zeroDeg.bin, 1386, 1749
frame_87.zeroDeg.bin, 1767, 2047
frame_87.zeroDeg.bin, 2096, 2128
frame_87.zeroDeg.bin, 2238, 2439
frame_88.zeroDeg.bin, 170, 314
frame_88.zeroDeg.bin, 656, 679
frame_88.zeroDeg.bin, 704, 861
frame_88.zeroDeg.bin, 871, 1055
frame_88.zeroDeg.bin, 1064, 1074
frame_88.zeroDeg.bin, 1088, 1101
frame_88.zeroDeg.bin, 1113, 1164
frame_88.zeroDeg.bin, 1175, 1377
frame_88.zeroDeg.bin, 1387, 1749
frame_88.zeroDeg.bin, 1768, 2047
frame_88.zeroDeg.bin, 2095, 2127
frame_88.zeroDeg.bin, 2237, 2438
frame_89.zeroDeg.bin, 171, 314
frame_89.zeroDeg.bin, 600, 606
frame_89.zeroDeg.bin, 656, 679
frame_89.zeroDeg.bin, 704, 861
frame_89.zeroDeg.bin, 872, 1055
frame_89.zeroDeg.bin, 1065, 1074
frame_89.zeroDeg.bin, 1088, 1101
frame_89.zeroDeg.bin, 1113, 1164
frame_89.zeroDeg.bin, 1175, 1377
frame_89.zeroDeg.bin, 1386, 1749
frame_89.zeroDeg.bin, 1768, 2047
frame_89.zeroDeg.bin, 2096, 2128
frame_89.zeroDeg.bin, 2238, 2439
frame_90.zeroDeg.bin, 171, 314
frame_90.zeroDeg.bin, 599, 606
frame_90.zeroDeg.bin, 656, 679
frame_90.zeroDeg.bin, 704, 861
frame_90.zeroDeg.bin, 872, 1055
frame_90.zeroDeg.bin, 1065, 1074
frame_90.zeroDeg.bin, 1088, 1101
frame_90.zeroDeg.bin, 1113, 1164
frame_90.zeroDeg.bin, 1175, 1377
frame_90.zeroDeg.bin, 1386, 1749
frame_90.zeroDeg.bin, 1767, 2047
frame_90.zeroDeg.bin, 2096, 2129
frame_90.zeroDeg.bin, 2239, 2440
frame_91.zeroDeg.bin, 171, 314
frame_91.zeroDeg.bin, 598, 605
frame_91.zeroDeg.bin, 655, 678
