frame_5.zeroDeg.bin, 0.334230, -6.974996, 0.506806, -7.746439
frame_5.zeroDeg.bin, 3.291495, -18.677187, 4.586549, -18.404093
frame_5.zeroDeg.bin, 5.677222, -18.152948, 12.477881, -16.711531
frame_5.zeroDeg.bin, 12.896826, -16.507288, 17.372612, -9.631762
frame_5.zeroDeg.bin, 17.818823, -9.375916, 18.444845, -9.249309
frame_5.zeroDeg.bin, 18.842371, -8.735927, 18.696154, -8.035941
frame_5.zeroDeg.bin, 18.766111, -7.488331, 20.048225, -5.515206
frame_5.zeroDeg.bin, 20.099939, -5.014488, 18.297504, 3.639735
frame_5.zeroDeg.bin, 18.106953, 4.011532, 7.088739, 11.233336
frame_5.zeroDeg.bin, 6.492971, 11.300461, -0.849153, 9.722990
frame_5.zeroDeg.bin, -1.990920, 9.473048, -2.656857, 9.346722
frame_5.zeroDeg.bin, -3.916819, 6.888273, -4.121596, 2.912843
frame_6.zeroDeg.bin, -2.540298, -2.084390, -1.806378, -1.953950
frame_6.zeroDeg.bin, -0.153893, -4.683472, -0.011523, -5.318987
frame_6.zeroDeg.bin, 0.355596, -7.080076, 0.506610, -7.743446
frame_6.zeroDeg.bin, 3.291322, -18.676203, 4.587033, -18.406034
frame_6.zeroDeg.bin, 5.639513, -18.166792, 12.481470, -16.716337
frame_6.zeroDeg.bin, 12.922357, -16.468248, 17.367365, -9.628852
frame_6.zeroDeg.bin, 17.823246, -9.378244, 18.453783, -9.253790
frame_6.zeroDeg.bin, 18.851444, -8.740132, 18.701666, -8.038311
frame_6.zeroDeg.bin, 18.765182, -7.487960, 20.047260, -5.514941
frame_6.zeroDeg.bin, 20.099939, -5.014488, 18.298485, 3.639930
frame_6.zeroDeg.bin, 18.111835, 4.012613, 7.090874, 11.236719
frame_6.zeroDeg.bin, 6.491477, 11.297859, -0.849762, 9.729964
frame_6.zeroDeg.bin, -1.992977, 9.482834, -2.654397, 9.338064
frame_6.zeroDeg.bin, -3.915336, 6.885665, -4.138363, 2.911623
frame_7.zeroDeg.bin, -2.557854, -2.089783, -1.800948, -1.948075
frame_7.zeroDeg.bin, -0.135568, -4.766072, -0.011536, -5.324987
frame_7.zeroDeg.bin, 0.335618, -7.003963, 0.507590, -7.758414
frame_7.zeroDeg.bin, 3.291148, -18.675217, 4.586308, -18.403122
